172,23,121,0
172,20,28,64
192,17,244,56
172,20,120,48
172,20,39,128
172,20,150,120
172,21,246,128
128,174,95,0
192,17,119,32
128,174,94,64
192,17,22,192
128,174,131,128
172,20,19,14
172,21,100,0
128,174,1,128
172,20,101,112
172,22,114,32
172,20,102,12
172,22,216,0
128,174,144,0
130,126,0,173
172,20,20,160
172,20,91,192
128,174,246,0
172,21,247,192
172,20,100,192
172,20,19,252
130,126,168,0
128,174,174,0
172,21,110,8
130,126,102,88
128,174,0,168
172,21,92,128
172,20,19,250
128,174,45,0
128,174,59,128
172,20,20,36
172,22,161,128
192,17,9,201
192,17,0,60
172,22,156,0
128,174,34,0
128,174,38,96
172,22,135,80
172,21,124,80
172,20,96,128
172,21,139,224
192,17,0,0
172,21,103,192
192,17,98,0
172,20,106,172
172,20,19,203
172,22,242,0
172,22,1,128
172,20,48,94
172,21,64,96
172,20,104,12
128,174,46,144
172,23,27,90
130,126,2,48
172,23,13,128
172,21,144,32
172,20,100,164
128,174,250,64
172,20,100,60
192,17,244,120
172,20,24,4
172,23,132,0
172,23,82,0
172,20,93,144
192,17,97,0
172,23,16,0
172,21,50,176
172,20,41,224
172,23,128,192
192,17,16,12
172,20,104,44
128,174,60,0
172,20,120,28
172,20,19,172
172,20,99,208
172,22,170,96
172,22,16,0
172,21,109,128
172,20,48,136
192,17,121,32
172,21,142,224
172,22,71,0
128,174,42,32
172,20,104,216
172,21,171,64
172,20,19,249
128,174,2,128
172,20,102,164
172,21,93,0
172,20,100,4
172,22,83,112
172,20,24,24
172,20,105,164
128,174,0,13
172,20,105,60
172,22,163,0
172,16,95,240
130,126,29,144
192,17,45,0
128,174,33,128
172,21,144,96
192,17,114,128
172,21,143,64
172,21,131,128
172,20,21,37
172,21,230,0
192,17,10,60
172,20,106,88
172,20,105,8
172,22,240,16
172,20,104,252
172,21,248,16
172,20,93,192
172,20,100,236
172,21,153,96
172,20,40,168
172,23,80,0
128,174,72,64
130,126,163,128
130,126,15,112
172,20,48,212
172,21,239,0
72,36,127,188
172,20,31,0
172,21,155,96
192,17,212,75
172,21,103,0
172,23,11,0
172,21,129,16
172,23,75,0
172,23,74,0
172,21,182,128
192,17,109,0
172,20,116,128
192,17,100,0
172,20,48,216
172,22,52,64
192,17,18,104
172,20,48,40
172,21,100,128
192,17,94,0
172,20,99,88
172,20,106,152
172,20,105,184
172,21,130,32
172,23,1,64
128,174,250,32
172,21,146,64
172,20,151,120
172,23,96,0
172,20,19,239
130,126,149,160
130,126,156,224
192,17,94,0
130,126,0,96
192,17,81,128
172,22,112,16
192,17,234,128
172,22,217,0
192,17,121,48
130,126,0,160
172,22,133,32
192,17,81,96
172,21,235,0
130,126,244,0
172,20,103,236
172,20,24,12
192,17,98,64
172,23,12,64
172,20,19,122
172,22,133,80
172,21,88,0
128,174,70,192
172,20,104,68
172,22,171,0
128,174,13,0
192,17,34,32
172,20,19,123
172,21,80,32
172,21,190,0
172,21,145,96
172,22,146,0
192,17,179,168
172,21,162,0
128,174,46,224
128,174,38,32
192,17,218,0
172,20,151,96
172,20,19,53
172,23,116,0
130,126,122,0
172,23,115,0
130,126,2,132
128,174,91,16
172,20,27,208
172,20,21,34
172,21,88,0
192,17,148,0
128,174,192,0
172,22,248,192
172,21,182,192
172,20,47,156
172,21,124,144
72,36,89,0
192,17,19,32
172,22,219,192
130,126,150,192
172,21,90,128
172,21,132,32
128,174,42,160
172,21,195,96
172,21,110,32
172,21,153,112
128,174,196,0
172,20,100,44
172,20,100,100
192,17,244,192
192,17,93,72
172,20,29,128
130,126,14,16
192,17,55,12
128,174,8,64
192,17,33,128
72,36,80,72
172,20,48,128
192,17,90,0
128,174,42,184
128,174,95,224
172,20,39,104
172,21,133,0
172,20,103,140
130,126,0,172
172,22,221,128
172,20,120,24
172,20,103,68
128,174,61,128
192,17,20,32
172,20,103,28
128,174,20,48
192,17,80,64
172,20,24,56
172,20,19,214
172,20,27,32
192,17,87,192
172,20,96,64
172,20,29,0
172,23,1,32
172,23,7,160
172,20,19,61
172,21,131,64
192,17,80,120
128,174,38,160
172,20,19,247
128,174,80,0
172,20,100,244
172,20,104,128
172,21,195,128
172,20,19,124
172,21,65,16
172,21,132,64
192,17,39,0
172,20,151,136
172,20,19,15
192,17,18,32
172,22,136,64
172,20,19,27
128,174,106,0
172,21,184,32
172,20,100,156
192,17,243,160
172,20,101,152
172,20,19,7
172,21,64,0
172,20,47,132
172,22,56,0
172,23,127,0
172,21,180,0
172,20,19,124
192,17,95,64
172,20,103,36
172,20,19,43
172,22,170,96
130,126,0,0
128,174,135,0
172,20,104,228
172,23,2,24
192,17,9,96
172,20,47,148
172,20,28,160
128,174,1,160
128,174,0,42
172,20,47,60
172,20,100,64
192,17,104,96
172,20,101,144
130,126,114,0
172,20,101,44
128,174,166,0
72,36,93,0
172,20,27,104
172,22,25,0
192,17,81,0
172,22,107,128
192,17,116,224
172,20,103,8
172,20,103,152
172,20,120,76
172,22,4,192
172,20,103,116
192,17,114,192
172,21,194,80
192,17,91,64
128,174,248,0
172,22,3,0
172,21,172,192
172,20,100,112
172,20,100,72
172,23,117,0
10,225,244,0
172,20,19,71
128,174,74,0
172,23,12,96
172,21,143,32
128,174,30,0
172,20,103,112
172,23,95,64
172,20,41,0
128,174,20,16
172,20,48,164
172,20,48,20
172,20,93,32
130,126,32,0
172,21,138,224
128,174,67,128
172,21,123,96
172,20,106,92
192,17,88,24
192,17,67,192
172,20,106,32
172,20,19,136
172,20,19,145
172,22,26,0
172,22,77,0
172,22,240,24
192,17,38,0
128,174,232,0
192,17,242,0
130,126,212,0
172,22,115,128
172,21,98,192
192,17,123,192
72,36,81,128
172,22,124,144
172,23,112,64
172,21,180,0
172,23,109,0
172,20,100,224
172,20,102,124
172,21,152,32
172,20,104,12
172,20,19,133
192,17,247,192
192,17,115,32
172,21,143,112
130,126,27,128
128,174,124,0
172,21,145,240
172,23,119,128
192,17,8,192
172,20,19,224
172,20,19,113
172,20,24,93
172,21,159,0
172,20,120,0
172,21,130,192
172,20,92,96
172,21,8,0
172,21,130,112
172,20,47,148
172,21,65,208
172,21,139,96
172,20,19,25
172,20,102,36
72,36,80,76
172,20,19,154
192,17,34,128
172,21,135,16
128,174,25,0
172,21,181,160
130,126,2,132
172,21,65,224
172,23,68,0
172,20,151,224
172,20,48,140
128,174,2,64
172,21,133,128
172,22,240,144
192,17,86,32
172,21,154,160
172,23,92,192
172,20,106,152
172,21,35,128
128,174,9,192
172,20,151,184
192,17,66,128
172,20,100,220
172,23,3,32
172,21,26,96
172,20,48,152
172,22,124,208
172,22,161,192
172,21,233,0
192,17,34,80
172,20,105,96
172,20,102,104
128,174,206,96
192,17,104,32
172,20,19,3
172,21,150,128
172,21,171,128
130,126,30,128
172,20,151,128
192,17,116,96
10,225,249,0
128,174,55,0
172,20,102,60
172,23,86,64
172,23,67,0
128,174,250,224
172,20,103,196
172,21,180,192
172,21,138,0
130,126,0,145
172,21,64,128
128,174,38,112
192,17,37,160
172,21,53,0
172,22,114,0
172,22,55,0
172,20,19,20
172,20,91,64
172,20,24,4
172,20,104,228
172,21,126,232
172,20,19,153
172,20,91,80
172,21,152,128
130,126,102,96
172,20,19,10
192,17,24,0
172,20,19,141
172,20,21,11
172,20,48,116
172,23,58,0
172,20,24,56
172,20,48,200
128,174,69,0
172,20,19,104
172,21,244,0
172,22,83,32
130,126,232,0
172,21,153,120
192,17,124,0
172,21,186,64
192,17,239,200
172,20,99,128
172,22,52,224
128,174,86,128
128,174,147,0
192,17,245,128
172,23,94,0
172,21,37,0
130,126,62,0
192,17,9,198
172,22,152,0
172,20,104,180
128,174,88,192
172,23,109,0
172,20,100,52
130,126,146,0
130,126,123,0
192,17,68,80
192,17,245,160
172,20,120,72
172,23,134,112
172,21,134,0
172,20,120,12
172,21,194,160
172,20,19,163
172,22,245,96
172,21,138,208
172,21,194,176
128,174,201,0
128,174,206,64
128,174,10,0
130,126,25,128
172,21,185,224
172,20,102,248
172,22,220,128
172,20,106,164
172,20,102,92
172,23,1,8
128,174,250,144
192,17,88,16
192,168,0,0
172,22,134,128
172,20,19,227
128,174,20,160
172,21,247,96
172,23,13,0
172,20,105,132
172,22,248,64
172,21,135,48
172,20,104,80
130,126,216,0
172,22,83,32
172,23,71,0
192,17,9,242
130,126,144,0
172,20,101,84
172,21,150,0
172,20,102,12
172,22,131,192
172,20,48,116
172,23,128,224
10,225,243,0
172,21,136,128
128,174,186,0
72,36,80,52
130,126,149,64
128,174,228,0
128,174,99,192
172,21,208,128
192,17,120,0
128,174,70,64
172,20,19,224
172,20,19,147
172,20,48,76
172,22,42,192
192,17,17,8
128,174,12,64
192,17,9,222
172,21,247,224
172,20,100,8
130,126,156,32
172,20,105,80
172,22,32,0
192,17,80,80
192,17,6,128
172,20,101,0
172,21,68,160
192,17,15,64
172,22,4,192
172,21,183,128
172,20,41,160
192,17,212,128
128,174,11,64
172,23,90,0
172,21,64,128
192,17,122,96
172,22,42,224
172,22,210,0
128,174,33,224
192,17,238,128
192,17,18,0
172,20,101,248
128,174,0,46
172,20,106,156
172,20,19,239
192,17,109,64
172,20,104,252
172,20,19,237
172,23,66,0
172,21,99,0
192,17,122,64
128,174,145,64
172,20,48,200
172,21,128,48
192,17,104,0
172,21,124,96
172,20,101,96
172,21,129,112
72,36,64,24
172,20,19,31
172,23,24,0
172,22,83,128
128,174,46,160
128,174,236,0
192,17,218,0
192,17,48,0
172,20,19,40
128,174,26,0
172,21,68,0
172,22,252,0
128,174,84,0
192,17,91,176
192,17,37,64
128,174,20,240
192,17,246,0
172,22,124,208
172,20,19,114
192,17,45,208
192,17,2,64
172,22,221,32
192,17,245,80
172,22,9,0
172,21,52,16
128,174,109,0
172,20,100,48
172,20,106,96
10,224,254,0
130,126,27,0
72,36,81,144
172,23,103,0
172,21,67,192
172,20,40,32
172,20,48,72
172,20,41,16
172,21,6,0
130,126,30,0
172,22,139,0
172,20,92,64
172,20,104,52
172,20,41,216
172,21,24,0
130,126,150,48
172,22,172,0
192,17,59,64
172,20,27,116
192,17,82,112
172,21,110,96
172,22,169,56
172,20,48,40
172,20,25,248
172,22,240,16
172,20,39,112
172,20,19,205
130,126,32,0
172,22,18,96
192,17,245,176
128,174,20,24
128,174,94,48
128,174,152,128
128,174,163,0
172,20,20,168
128,174,101,0
128,174,1,104
172,20,105,116
172,20,21,19
172,20,19,174
172,20,41,136
130,126,156,48
128,174,67,96
192,17,87,128
172,20,101,184
172,20,102,152
172,23,2,8
172,20,47,192
172,20,96,112
172,16,94,144
192,17,218,32
192,17,68,112
172,22,127,0
192,17,19,8
172,20,101,220
130,126,29,192
128,174,0,13
172,21,172,192
10,0,0,0
172,20,101,32
172,20,103,164
172,20,41,56
172,20,104,192
192,17,2,64
128,174,59,64
130,126,252,0
172,22,9,96
172,20,96,32
172,20,32,0
172,21,187,160
128,174,0,1
172,20,150,128
172,21,124,80
172,21,101,152
192,17,113,160
172,22,219,128
172,20,104,224
192,17,55,0
172,20,102,120
172,21,139,0
172,23,92,224
172,20,24,52
128,174,180,0
128,174,88,128
192,17,9,234
172,22,91,128
172,23,68,0
172,21,186,0
172,21,37,128
192,17,3,128
192,17,91,0
128,174,27,0
172,23,105,128
172,21,112,0
72,36,81,16
172,20,19,42
172,22,53,64
172,21,126,224
172,20,36,11
172,20,96,0
128,174,145,16
172,20,47,4
172,20,19,146
172,20,120,12
172,22,173,0
172,21,231,0
172,21,110,128
172,20,38,160
130,126,224,0
128,174,81,192
172,20,103,232
172,20,19,45
172,20,19,148
192,17,33,0
128,174,213,0
128,174,38,0
172,20,106,164
172,21,183,128
172,20,103,80
172,20,37,32
128,174,216,0
172,21,198,192
128,174,119,0
172,20,103,164
130,126,0,208
192,17,244,72
172,21,144,64
172,20,3,0
72,36,83,0
172,20,150,64
128,174,44,192
172,20,120,40
172,20,151,64
128,174,214,128
128,174,9,32
172,20,101,220
128,174,20,24
192,88,99,1
192,17,55,32
172,21,239,240
172,23,56,0
172,20,21,33
172,21,41,0
128,174,86,128
172,23,62,0
172,21,65,64
172,20,21,37
192,17,65,0
172,20,93,32
192,17,212,73
172,20,36,128
172,22,51,96
172,20,100,176
128,174,31,0
172,22,101,0
172,21,22,0
172,23,27,221
172,22,94,0
172,20,96,48
192,17,116,0
172,21,124,192
192,17,235,128
172,21,94,0
192,17,21,8
172,22,173,192
172,22,132,0
192,17,104,48
172,20,104,44
172,21,161,0
130,126,0,232
172,20,33,0
192,17,121,0
172,20,19,46
172,22,72,0
172,20,8,0
172,20,105,20
172,21,150,144
130,126,103,128
172,22,161,64
130,126,0,240
172,20,103,224
192,17,123,96
172,20,91,8
172,21,110,64
172,20,41,208
172,23,135,192
192,17,81,32
128,174,213,0
172,23,122,0
172,22,136,128
70,97,103,254
130,126,103,192
172,20,27,128
192,17,244,208
172,21,134,192
172,20,36,16
128,174,74,192
192,17,118,32
172,20,48,32
172,20,103,168
128,174,59,120
128,174,31,192
192,17,120,32
130,126,15,0
150,2,0,0
172,23,11,64
128,174,181,64
172,20,96,104
172,20,102,212
172,20,19,144
192,17,88,192
172,21,124,224
172,22,10,0
172,20,19,22
172,20,20,208
130,126,102,64
130,126,24,48
172,20,36,248
172,20,105,124
130,126,104,0
172,21,89,0
172,20,47,64
172,21,68,96
130,126,80,0
172,20,115,0
172,20,103,16
172,23,60,0
172,21,102,32
172,20,92,64
172,20,151,208
172,22,213,72
172,20,47,144
172,20,48,52
172,20,40,0
172,20,103,72
128,174,32,64
172,20,19,34
130,126,192,0
172,22,106,32
172,22,4,224
130,126,149,0
172,21,196,0
172,20,19,74
172,22,119,0
172,20,19,108
172,22,128,0
172,22,82,0
172,23,5,0
130,126,100,32
72,36,80,8
172,20,19,220
172,21,131,32
172,20,102,32
172,22,220,0
172,21,186,240
192,17,60,0
128,174,250,0
172,20,48,120
128,174,78,128
128,174,20,96
128,174,150,0
172,20,20,240
192,17,93,128
172,20,28,144
172,21,12,0
192,17,91,184
192,17,53,0
192,17,244,40
130,126,3,0
172,20,101,232
128,174,250,80
172,21,150,208
128,174,119,96
172,20,104,84
172,21,193,160
172,21,124,88
130,126,96,0
172,22,113,192
192,17,244,128
192,17,81,120
192,17,239,200
172,21,145,32
172,20,104,124
192,17,220,0
130,126,112,0
192,17,55,64
192,17,91,192
128,174,8,128
172,21,103,192
172,23,12,64
130,126,102,128
130,126,164,0
172,21,67,0
172,22,50,0
172,22,124,112
192,17,16,15
172,20,19,118
192,17,47,0
130,126,92,0
192,17,64,128
172,22,126,0
172,22,175,0
192,17,67,0
128,174,1,128
130,126,196,0
172,22,138,0
172,21,135,64
172,21,23,0
192,17,112,32
192,17,120,192
192,17,189,128
207,107,204,66
172,20,41,64
172,20,102,180
172,20,101,108
128,174,91,16
172,20,29,0
172,23,7,0
172,21,97,64
128,174,92,0
192,17,243,128
172,21,64,192
130,126,150,0
172,21,29,0
10,225,246,0
172,20,102,56
172,21,67,64
172,21,132,192
172,20,91,224
172,23,3,192
130,126,255,0
172,21,127,176
172,20,40,176
172,20,47,8
172,21,247,128
172,20,102,168
172,20,150,112
172,23,27,174
172,22,175,128
172,20,19,230
128,174,34,128
172,20,19,58
128,174,81,192
72,36,80,68
172,21,129,128
172,21,142,64
172,20,19,238
172,20,101,36
172,21,21,0
128,174,72,128
172,16,64,0
172,21,189,128
172,20,104,188
172,22,250,0
172,23,10,0
172,23,135,0
192,17,95,208
172,20,19,36
128,174,118,0
128,174,82,0
72,36,83,0
192,17,109,192
172,23,2,192
172,20,100,212
128,174,94,160
72,36,67,64
128,174,20,224
172,23,7,128
172,20,20,8
172,21,154,224
130,126,0,164
192,17,247,160
172,20,100,108
172,23,80,128
128,174,59,112
172,20,21,30
172,20,48,232
172,21,58,0
172,21,22,128
172,21,131,16
128,174,67,176
192,17,168,64
172,22,133,128
172,21,124,48
192,17,104,16
172,20,19,37
172,21,130,160
172,21,244,112
128,174,81,240
192,17,81,56
172,20,40,192
192,17,116,224
172,20,28,32
172,22,113,0
172,23,30,128
172,20,19,22
172,21,133,64
192,17,121,128
172,20,21,5
172,20,19,172
128,174,26,0
130,126,24,128
172,20,19,180
172,20,19,41
172,20,40,112
172,21,142,160
172,22,240,64
172,21,102,48
172,20,98,128
172,21,200,192
172,20,97,96
192,17,234,0
172,20,21,11
72,36,80,56
128,174,101,128
172,20,37,96
172,22,18,112
192,17,32,0
172,21,244,128
172,21,192,0
128,174,4,0
130,126,236,0
172,21,97,0
172,22,124,16
172,23,27,91
172,20,105,188
192,17,218,8
172,20,27,128
130,126,156,96
172,20,105,212
192,17,9,200
192,17,81,64
172,20,105,84
172,21,68,128
172,20,120,4
172,20,105,16
172,22,113,128
130,126,149,224
192,17,244,64
172,20,98,104
172,23,81,0
128,174,185,0
72,36,80,0
172,20,101,196
130,126,0,240
192,17,35,32
172,21,171,32
172,20,19,244
172,21,172,0
128,174,0,40
192,17,21,0
172,21,32,0
192,17,119,112
130,126,14,96
172,22,133,32
128,174,128,0
172,20,28,16
172,20,19,30
172,21,193,152
128,174,146,0
172,20,100,220
128,174,42,64
172,20,100,140
172,20,41,176
172,20,150,104
130,126,58,0
128,174,42,224
192,17,60,8
128,174,138,0
172,23,135,128
192,17,212,80
172,21,107,0
128,174,189,0
172,20,2,48
172,20,19,106
172,20,106,64
128,174,0,4
72,36,80,28
172,20,101,212
172,21,187,224
192,17,104,96
192,17,86,144
172,22,1,0
172,21,101,162
130,126,26,128
192,17,28,0
128,174,42,184
172,21,52,0
192,17,244,88
172,21,185,0
172,20,19,59
172,21,182,128
130,126,29,192
172,21,187,0
172,22,52,224
172,20,99,104
128,174,250,176
172,22,115,64
130,126,253,128
172,21,135,96
192,17,9,248
192,17,245,112
172,20,37,16
172,20,104,150
172,20,48,100
172,20,39,160
172,20,150,176
172,21,148,160
172,22,219,0
172,20,104,156
192,17,98,48
172,21,158,168
192,17,58,0
192,17,184,0
192,17,118,160
128,174,38,128
172,20,48,44
172,21,189,80
172,20,116,0
172,20,101,152
172,20,120,68
130,126,15,64
172,21,80,64
130,126,15,64
172,20,19,137
192,17,244,0
172,20,3,16
172,23,76,0
172,20,48,104
192,17,180,0
172,21,145,48
172,21,194,104
172,20,37,56
172,22,42,0
172,21,192,128
172,23,3,96
128,174,0,0
172,21,180,96
172,20,102,44
172,23,130,0
172,21,146,128
172,20,91,160
130,126,150,32
192,17,16,6
130,126,3,128
192,17,69,96
172,22,50,96
192,17,117,0
128,174,181,128
172,20,19,253
172,23,106,128
172,20,19,143
172,21,65,32
172,22,219,224
192,17,115,48
172,21,36,0
128,174,250,80
172,21,209,0
172,20,38,64
172,22,129,128
192,17,98,0
192,17,9,254
172,23,1,128
192,17,244,208
172,22,101,0
172,23,3,0
128,174,81,224
192,17,21,64
172,21,153,128
192,17,114,0
192,17,191,0
192,17,10,192
172,20,19,157
172,22,88,0
172,22,49,0
172,20,24,44
172,20,101,236
172,20,40,160
172,20,48,44
172,20,102,52
172,16,85,0
172,22,124,64
172,21,170,0
192,17,244,80
172,20,101,176
172,21,98,64
192,17,64,128
172,22,169,48
172,20,97,64
172,21,135,0
172,21,124,112
172,20,19,244
172,23,81,64
172,20,103,104
192,17,239,0
172,20,38,96
172,21,187,192
172,21,14,0
128,174,42,128
172,20,100,0
128,174,19,0
128,174,59,176
172,20,100,204
172,16,72,0
192,17,86,128
128,174,200,224
128,174,84,128
172,22,144,0
192,17,116,208
130,126,200,0
130,126,56,0
130,126,149,192
192,17,117,128
172,21,57,0
130,126,124,0
72,36,88,0
172,23,79,128
192,17,179,0
130,126,82,0
172,22,105,0
192,17,9,16
172,20,34,7
172,20,103,160
172,23,26,3
172,20,19,98
192,17,18,112
172,20,104,144
172,21,27,192
172,20,97,0
172,20,101,4
172,21,123,64
172,21,145,192
172,20,100,188
172,22,40,0
172,20,19,167
172,20,102,236
128,174,184,0
172,20,24,60
172,21,237,0
172,20,48,180
172,20,105,240
128,174,70,192
130,126,14,0
172,16,85,96
192,17,243,96
172,23,18,0
172,16,76,0
128,174,95,128
172,20,19,102
192,17,116,160
172,20,104,164
128,174,145,160
192,17,40,0
128,174,46,96
172,23,8,0
172,20,39,16
172,21,101,163
172,20,150,0
192,17,16,16
172,23,109,128
128,174,16,0
172,20,151,192
172,21,65,128
172,21,141,0
130,126,40,128
172,22,66,0
72,36,127,180
172,20,19,207
128,174,1,64
172,23,104,0
172,20,19,155
172,20,48,28
130,126,163,0
172,20,102,132
172,21,176,0
172,20,40,96
172,21,131,192
128,174,3,0
172,20,101,0
172,22,228,0
172,21,194,240
172,20,27,104
130,126,149,224
172,20,106,30
172,22,218,0
172,21,198,0
172,23,127,0
130,126,125,0
172,21,127,192
172,21,64,16
172,20,103,196
172,20,100,68
172,21,152,0
172,20,19,196
172,20,99,80
128,174,132,0
172,20,38,128
172,21,145,184
172,21,3,0
172,20,48,8
192,17,10,224
128,174,76,0
128,174,58,128
172,21,126,0
172,20,101,80
172,23,30,0
128,174,252,128
172,20,101,192
128,174,99,192
172,23,125,0
192,17,113,0
172,20,151,0
130,126,100,208
172,21,69,128
172,20,41,24
128,174,58,0
172,20,19,126
172,22,240,144
192,17,212,0
172,20,102,140
172,20,48,156
172,23,87,0
130,126,238,0
172,21,102,112
172,20,19,189
128,174,72,192
172,21,0,0
192,17,9,221
172,22,116,0
172,21,135,192
172,20,47,168
130,126,9,0
128,174,94,192
128,174,81,208
128,174,11,0
172,23,32,0
172,21,158,176
172,20,21,17
172,22,169,60
172,20,102,80
192,17,59,0
128,174,141,0
128,174,114,0
172,21,178,0
172,21,7,0
172,22,167,0
172,20,48,88
192,17,46,0
172,21,130,128
128,174,42,96
130,126,0,156
172,22,9,192
172,21,247,160
172,22,213,128
172,22,115,48
172,20,19,55
130,126,29,32
192,17,174,0
172,20,150,80
172,20,19,136
172,23,28,0
128,174,188,192
172,20,96,8
192,17,18,16
172,20,19,165
192,17,110,0
172,21,42,0
192,17,23,0
172,23,91,0
172,20,103,240
172,23,66,128
172,21,7,192
128,174,95,160
172,20,104,4
172,20,104,208
192,17,122,224
172,21,239,192
130,126,0,171
172,20,19,184
172,20,99,112
172,23,125,192
130,126,16,0
172,20,19,74
172,20,120,24
172,22,154,0
172,20,47,200
192,17,95,128
172,20,47,172
130,126,176,0
172,20,120,0
172,20,24,40
128,174,34,192
172,21,132,32
172,21,171,48
172,23,52,0
130,126,106,192
172,21,26,128
128,174,119,64
192,17,179,160
172,20,19,171
172,20,101,228
172,23,129,192
172,23,87,0
172,20,19,5
118,69,169,103
130,126,113,0
172,22,25,128
128,174,59,96
172,20,120,52
172,20,150,64
172,20,105,188
172,20,120,20
172,20,19,242
128,174,73,128
128,174,145,192
128,174,0,20
172,20,102,4
130,126,0,140
130,126,101,0
192,17,122,0
192,17,120,96
172,20,100,20
128,174,70,128
128,174,136,0
172,20,19,196
192,17,104,64
172,20,19,101
192,17,35,40
172,20,24,8
172,20,19,19
172,20,103,12
172,20,38,208
172,21,187,240
128,174,180,0
192,17,67,128
172,20,101,28
172,16,80,176
128,174,153,0
72,36,80,60
172,21,20,0
172,20,19,177
172,22,133,112
172,22,52,0
192,17,82,0
192,17,112,128
172,22,0,0
172,20,47,160
172,20,19,33
172,22,48,0
172,23,134,96
172,22,135,128
172,20,120,44
192,17,96,0
192,17,168,128
172,23,64,0
172,23,15,0
172,20,12,0
192,17,95,212
192,17,60,20
172,20,93,208
172,21,183,64
128,174,180,192
172,20,103,138
72,36,81,64
128,174,1,160
172,20,19,11
172,21,172,64
172,22,125,0
172,21,132,96
192,17,117,64
130,126,0,174
172,21,186,32
172,20,100,168
128,174,42,176
128,174,143,0
128,174,180,192
130,126,13,0
172,20,96,96
172,16,80,160
172,21,122,48
192,17,116,160
172,20,104,178
172,20,101,236
192,17,68,0
192,17,17,104
10,252,0,0
172,20,19,39
172,20,24,28
172,20,38,240
172,20,101,148
172,21,127,144
128,174,220,0
172,21,142,64
192,17,183,0
172,20,101,212
172,20,19,97
130,126,25,0
172,20,48,124
172,21,151,0
172,20,37,48
172,21,64,80
130,126,74,0
172,22,42,64
192,17,104,0
172,21,65,80
172,20,19,79
128,174,94,176
130,126,166,0
192,17,69,32
172,20,21,27
172,20,102,148
130,126,29,16
172,23,2,224
172,21,92,192
192,17,88,0
172,20,103,220
172,22,18,88
172,20,101,104
172,20,41,32
172,20,100,232
172,20,104,72
172,21,154,64
172,20,101,188
172,23,98,0
128,174,42,240
172,20,19,117
172,22,81,128
192,17,16,7
128,174,57,128
192,17,18,128
172,20,102,192
172,20,99,224
130,126,0,115
130,126,149,248
172,20,105,74
172,21,2,0
172,23,99,0
192,17,19,16
172,21,157,64
128,174,171,0
130,126,116,0
172,20,19,35
192,17,0,56
130,126,166,0
72,36,96,0
172,20,151,32
172,20,104,232
172,22,48,128
172,23,130,0
172,21,124,48
172,22,219,192
172,23,134,96
172,21,145,224
172,23,98,128
172,20,47,80
130,126,126,128
130,126,4,0
172,20,47,84
10,225,0,0
128,174,38,144
128,174,238,0
172,21,130,96
130,126,253,64
128,174,0,196
172,21,236,0
130,126,24,16
172,21,155,48
172,23,92,64
172,23,128,0
192,17,8,0
192,17,95,224
172,20,101,36
192,17,244,112
172,20,21,32
172,20,10,0
172,23,94,64
172,22,124,160
172,21,102,48
172,20,19,169
172,20,101,172
172,22,135,32
172,22,173,192
172,20,19,96
130,126,1,192
172,22,137,224
172,20,103,76
72,36,80,64
172,22,158,0
172,20,48,68
172,22,134,128
130,126,24,32
172,21,65,0
172,20,101,216
128,174,91,56
192,17,93,64
130,126,127,0
128,174,156,0
172,20,150,120
172,21,143,128
172,21,7,128
172,21,194,128
172,22,81,192
172,23,106,0
172,20,20,200
128,174,20,151
172,23,2,64
128,174,0,196
172,21,90,0
172,20,19,93
192,17,66,0
172,20,19,32
172,22,4,0
72,36,64,160
172,20,48,128
172,21,225,128
128,174,153,0
172,20,19,28
172,21,80,48
128,174,12,128
172,22,52,56
172,22,160,0
172,21,125,192
172,21,125,0
172,23,3,128
130,126,102,80
130,126,29,64
128,174,32,128
128,174,35,0
130,126,121,0
172,21,102,192
172,20,101,96
172,23,102,0
172,22,240,160
172,21,101,96
192,17,45,192
192,17,34,112
172,20,151,160
192,17,244,160
172,22,8,0
172,22,126,0
192,17,168,96
192,17,208,0
172,20,106,4
128,174,208,0
172,22,117,0
172,16,0,0
