172,23,121,0
192,17,245,208
172,21,193,160
172,21,102,16
192,17,36,0
128,174,250,126
192,17,22,64
172,20,37,48
130,126,26,0
172,23,86,64
172,21,121,0
172,23,101,0
128,174,20,149
130,126,220,0
192,17,64,64
172,20,102,36
172,20,100,164
192,17,10,60
172,22,51,128
172,20,151,48
192,17,95,192
172,20,105,8
130,126,103,0
192,17,95,224
172,20,106,160
130,126,1,192
172,20,19,216
192,17,190,0
192,17,178,0
172,20,106,56
192,17,32,0
130,126,152,0
128,174,67,0
172,20,93,128
72,36,96,0
172,21,184,128
172,22,209,128
128,174,188,0
172,21,126,128
72,36,80,80
192,17,14,0
172,21,155,0
172,23,20,0
172,20,102,0
172,22,150,0
192,17,95,48
130,126,72,0
172,20,104,116
172,20,21,5
172,21,185,160
128,174,7,128
130,126,237,0
172,21,93,64
172,21,129,224
172,22,64,0
172,23,4,64
172,20,47,60
172,21,124,136
172,21,194,136
172,21,118,0
172,22,249,128
128,174,100,0
192,17,244,16
192,17,87,160
172,21,145,64
192,17,9,209
172,21,248,0
172,22,129,0
192,17,118,64
172,20,94,32
172,20,19,105
128,174,212,0
172,20,48,196
172,20,48,136
172,20,21,26
172,22,106,48
172,21,240,0
172,20,48,120
192,17,81,104
128,174,91,24
172,21,185,32
130,126,44,0
130,126,157,128
130,126,2,32
172,20,19,201
130,126,252,0
172,21,224,128
128,174,67,160
172,21,36,128
172,22,71,0
192,17,9,205
128,174,200,64
128,174,25,128
192,17,244,136
192,17,21,128
172,20,40,240
172,20,24,24
128,174,0,22
172,20,105,168
172,21,101,0
172,20,48,144
130,126,149,176
172,20,19,111
172,20,106,18
192,17,82,64
172,21,136,0
172,20,21,4
192,17,16,19
128,174,70,64
172,20,19,188
192,17,104,56
192,17,86,64
172,22,163,128
172,23,4,128
172,20,41,112
192,17,9,238
172,20,19,217
130,126,156,208
192,17,69,64
200,11,75,75
172,20,105,180
172,21,20,0
172,21,122,0
172,21,153,192
172,21,64,184
172,20,19,161
172,20,93,136
172,20,102,156
172,20,104,144
192,17,119,64
192,17,119,128
172,20,104,0
192,17,10,76
172,21,122,128
172,20,100,248
172,21,123,96
192,17,24,0
192,17,5,0
172,22,124,192
172,22,81,96
128,174,38,136
172,20,21,15
192,17,22,8
172,20,20,172
172,20,48,236
172,22,103,240
172,20,100,136
118,69,169,105
172,20,101,132
128,174,66,0
172,21,194,152
172,22,44,0
172,20,99,96
172,20,104,240
172,22,52,192
172,22,174,0
172,23,1,192
128,174,244,0
172,21,122,192
172,21,134,32
172,20,21,24
172,22,218,96
172,21,37,0
172,21,142,80
172,21,98,64
128,174,33,160
172,20,20,240
172,21,132,128
172,23,91,0
172,21,145,208
128,174,180,80
172,20,19,52
192,17,69,0
172,20,101,60
172,20,101,156
128,174,0,41
172,20,19,187
172,21,98,0
172,21,48,0
128,174,89,128
172,21,101,64
172,20,39,96
172,20,101,72
172,20,101,24
128,174,52,0
172,20,21,28
192,17,3,64
192,17,37,96
192,17,9,208
128,174,167,0
192,17,86,0
172,21,116,0
128,174,20,160
72,36,80,12
192,17,64,160
172,23,96,128
128,174,180,104
172,23,75,0
172,20,92,0
172,20,34,6
172,20,120,16
172,20,120,4
172,21,101,189
192,17,244,88
172,21,41,96
172,20,102,232
172,20,48,24
172,23,1,0
172,23,134,112
192,17,9,194
172,20,100,152
192,17,120,128
192,17,37,32
128,174,20,128
10,225,48,0
172,21,171,128
172,22,117,128
192,17,116,128
192,17,18,96
172,20,19,151
172,20,104,56
172,22,5,0
192,17,124,128
128,174,200,64
172,16,66,0
172,20,19,192
128,174,206,64
172,21,184,0
192,17,10,224
130,126,14,128
172,20,21,35
172,21,247,64
172,20,48,56
172,20,48,4
128,174,0,178
172,21,123,72
192,17,115,0
172,22,92,0
172,20,41,0
172,21,102,0
172,22,48,192
10,192,0,0
128,174,214,128
172,23,3,80
172,20,101,188
172,20,21,36
72,36,80,24
192,17,60,0
172,22,213,16
192,17,21,192
128,174,148,0
192,17,11,0
172,21,126,144
172,16,85,112
172,20,34,3
128,174,38,64
130,126,143,128
172,21,154,16
172,20,99,112
172,22,220,128
172,21,154,144
172,21,241,0
128,174,73,192
130,126,0,169
192,17,9,227
172,20,28,128
172,21,127,152
130,126,253,192
192,17,86,184
128,174,81,160
128,174,38,104
172,21,247,240
192,17,95,32
172,20,101,40
172,20,37,40
130,126,0,164
172,20,96,112
128,174,24,128
192,168,0,0
172,23,14,0
128,174,7,0
172,20,103,232
172,20,101,204
172,20,103,252
192,17,104,128
172,20,19,78
130,126,0,188
172,20,101,88
172,20,41,192
128,174,0,10
172,20,103,204
172,21,101,160
172,20,151,16
130,126,115,0
10,224,241,0
172,20,99,80
172,20,103,96
192,17,243,21
172,21,103,32
172,22,169,48
192,17,123,224
172,20,102,160
172,21,135,0
10,225,241,0
172,20,19,156
130,126,150,192
128,174,44,128
172,21,131,32
172,23,94,128
172,20,99,0
130,126,102,96
130,126,100,16
172,21,67,0
172,20,120,56
172,21,244,64
172,21,244,112
192,17,60,192
192,17,55,48
172,20,103,244
172,22,31,0
192,17,15,128
172,21,142,96
172,21,191,32
172,20,28,112
128,174,70,0
172,20,47,228
172,21,125,128
192,17,112,64
130,126,88,0
192,17,244,96
172,23,120,0
172,20,20,196
128,174,59,96
192,17,9,228
172,21,129,176
130,126,24,96
172,20,105,168
192,17,212,86
128,174,61,64
128,174,6,0
128,174,46,64
192,17,82,104
192,17,86,32
172,21,133,128
128,174,20,154
172,23,73,128
172,20,41,80
192,17,15,224
192,17,34,64
172,22,137,32
130,126,143,128
192,17,123,0
130,126,24,32
128,174,2,128
128,174,79,0
172,21,182,64
172,21,89,64
130,126,153,0
130,126,248,0
128,174,198,0
172,20,102,20
192,17,55,96
172,20,37,64
172,21,158,168
128,174,46,192
172,21,209,0
128,174,182,0
172,20,47,200
130,126,14,192
172,20,19,80
172,21,155,16
128,174,61,192
192,17,22,8
172,20,98,224
128,174,97,0
172,21,103,16
192,17,98,32
130,126,2,112
192,17,81,112
172,20,19,114
192,17,23,192
172,21,248,32
192,17,188,0
172,20,40,128
192,17,120,160
172,20,105,68
172,23,134,128
172,20,105,244
172,23,2,144
128,174,20,240
172,20,102,116
130,126,60,0
192,17,245,0
172,20,103,148
172,20,36,248
172,21,114,0
172,22,103,0
172,20,104,216
172,22,18,64
172,20,19,219
172,20,150,240
192,17,122,128
172,20,99,96
172,21,148,128
172,21,171,16
172,20,101,112
72,36,80,44
172,20,48,8
172,21,145,160
130,126,156,112
172,22,18,128
172,23,44,0
172,21,142,80
72,36,80,40
172,20,102,132
172,20,41,120
172,20,19,8
172,21,101,32
128,174,116,0
172,20,19,54
192,17,115,192
172,23,69,0
172,21,135,112
172,22,169,56
192,17,243,96
128,174,250,224
172,20,19,231
172,20,102,140
172,20,41,48
172,22,117,32
172,20,19,230
128,174,67,144
172,22,131,112
128,174,98,0
172,20,37,8
172,22,46,128
192,17,86,160
172,20,104,200
172,20,102,228
172,20,36,224
172,21,123,192
172,20,2,96
192,17,104,32
172,22,248,128
172,20,101,244
72,36,80,20
172,20,120,80
192,17,92,0
172,21,68,144
172,20,38,8
172,20,47,192
192,17,19,64
172,20,47,204
130,126,100,224
172,20,48,148
94,84,217,58
172,22,82,0
192,17,90,192
172,22,213,32
192,17,9,24
172,20,36,144
128,174,81,176
192,17,118,96
172,23,1,16
172,20,19,127
172,21,68,112
172,21,132,0
172,20,102,236
172,21,252,0
172,21,101,190
172,22,78,0
172,21,143,176
172,21,70,0
128,174,57,0
172,20,19,210
130,126,0,232
192,17,18,80
172,20,120,68
192,17,115,48
172,21,31,128
128,174,180,48
172,20,19,220
128,174,54,0
128,174,36,0
172,23,92,128
130,126,0,120
130,126,208,0
172,21,158,192
172,22,169,224
192,17,86,176
192,17,6,0
172,20,20,128
128,174,20,64
172,20,19,234
172,20,102,128
172,23,88,0
72,36,80,32
172,20,21,8
128,174,78,192
172,23,124,0
128,174,154,0
172,20,104,20
128,174,158,0
130,126,0,136
172,21,80,32
172,21,80,96
192,17,182,0
172,22,132,0
172,21,194,208
128,174,33,0
130,126,40,224
128,174,250,168
128,174,22,0
172,20,104,212
192,17,183,0
172,20,101,68
172,21,109,176
192,17,244,48
172,16,95,128
128,174,129,0
172,20,41,112
128,174,67,32
172,22,53,0
172,20,19,162
172,20,19,120
192,17,23,224
130,126,14,64
130,126,160,0
172,21,142,128
172,22,175,128
130,126,66,0
128,174,96,0
192,17,123,160
172,20,91,112
172,20,150,128
172,21,141,32
172,22,115,160
172,20,105,164
172,22,130,0
172,20,105,228
172,21,173,0
172,21,239,64
172,23,78,128
128,174,64,0
130,126,148,64
130,126,48,0
192,17,113,224
192,17,243,32
192,17,22,128
172,20,102,148
172,20,100,32
172,21,67,128
130,126,0,145
172,20,47,160
172,20,48,240
128,174,91,0
172,21,195,0
172,20,27,0
172,21,139,192
172,20,150,240
128,174,88,0
172,20,103,84
172,21,152,160
130,126,0,132
172,21,154,128
172,20,103,64
172,20,19,62
128,174,53,0
172,16,80,128
172,21,193,64
172,20,41,56
172,20,104,164
172,21,152,0
128,174,43,128
172,20,38,200
172,20,19,99
172,20,19,36
172,21,68,192
192,17,55,128
172,20,19,47
130,126,149,128
172,23,76,0
172,21,135,48
130,126,100,128
172,20,47,8
172,20,40,240
172,20,101,92
172,20,91,96
172,22,240,128
172,21,224,0
172,20,120,8
130,126,164,128
172,20,102,4
192,17,117,192
172,22,74,128
172,20,2,128
172,22,14,128
172,20,101,20
130,126,146,0
172,21,122,32
172,21,127,160
172,20,104,244
172,20,19,6
172,22,18,104
192,17,91,0
172,21,138,200
172,21,126,160
172,21,188,0
172,20,19,168
192,17,244,144
128,174,251,64
172,20,104,24
172,20,100,16
172,20,21,19
172,20,20,40
172,20,93,160
172,21,26,0
172,21,191,128
128,174,14,0
172,21,122,176
172,20,100,228
172,22,213,80
172,20,91,128
172,20,19,3
172,20,106,52
172,20,28,80
130,126,240,0
172,20,19,89
128,174,3,64
172,20,20,184
72,36,127,184
172,20,103,60
172,20,19,225
172,21,129,0
172,21,119,0
172,21,195,128
172,23,112,128
128,174,129,128
130,126,40,96
172,20,102,64
130,126,15,0
192,17,115,64
192,17,168,0
172,20,19,211
172,20,30,128
172,21,242,0
172,20,24,76
192,17,9,232
192,17,19,64
69,64,59,172
172,20,47,152
128,174,72,0
172,20,48,252
128,174,1,32
128,174,190,0
172,20,100,244
172,23,112,32
172,21,243,0
192,17,16,9
128,174,48,0
130,126,24,48
172,20,19,76
128,174,129,0
192,17,118,64
172,20,19,211
10,224,252,0
172,20,103,32
128,174,87,0
172,23,30,0
128,174,162,0
172,20,38,232
172,23,105,0
192,17,2,16
172,20,48,144
172,22,86,0
172,20,103,24
172,20,48,4
172,20,24,8
172,21,190,128
172,21,122,8
172,21,97,128
128,174,78,0
172,21,142,160
130,126,65,0
128,174,157,0
172,22,131,128
128,174,182,128
192,17,84,0
172,21,186,192
172,23,93,0
172,20,98,32
172,20,19,223
172,20,100,240
172,22,218,192
172,21,155,224
192,17,64,160
172,23,4,0
128,174,99,0
172,21,139,128
172,20,19,158
192,17,16,127
172,21,141,64
130,126,81,0
192,17,34,96
128,174,181,128
172,21,124,16
172,20,120,80
172,21,124,40
172,21,15,0
172,23,135,32
192,17,7,128
172,21,243,0
172,20,102,28
172,20,36,12
128,174,32,0
192,17,88,192
192,17,80,112
172,23,79,0
128,174,104,0
172,21,124,208
172,21,103,64
172,20,24,72
130,126,2,131
128,174,181,0
172,20,48,160
128,174,72,0
172,20,38,160
172,20,21,3
128,174,101,192
172,21,180,64
172,20,28,0
172,20,19,194
172,20,41,96
172,22,53,96
172,21,132,128
192,17,45,224
172,22,52,160
72,36,94,0
172,20,151,104
172,20,19,49
192,17,82,192
172,21,143,96
172,20,36,15
172,20,48,16
192,17,34,96
172,21,92,0
130,126,103,0
172,21,97,96
172,21,147,128
192,17,113,32
172,20,19,92
128,174,20,48
192,17,95,0
192,17,3,0
172,23,135,112
128,174,86,64
172,20,19,139
172,20,25,244
172,20,120,72
172,20,18,0
172,23,103,64
172,20,19,145
172,21,185,240
72,36,84,0
128,174,0,38
172,21,164,0
172,20,38,32
128,174,250,184
172,23,73,0
128,174,168,0
130,126,42,0
172,23,97,0
172,21,50,0
10,225,248,0
172,20,104,80
172,20,104,248
192,17,114,208
128,174,34,128
130,126,29,0
172,20,19,232
172,20,100,196
128,174,67,192
172,20,104,40
172,20,19,178
172,20,48,188
128,174,21,0
172,20,151,80
192,17,68,64
172,20,103,130
172,21,64,32
192,17,115,224
172,21,124,32
172,20,24,20
172,21,140,192
172,20,150,192
172,20,103,124
172,20,100,116
172,21,134,96
172,20,94,8
172,20,104,168
192,17,243,160
172,20,48,156
172,20,19,140
172,20,19,170
172,20,101,164
172,21,135,128
172,22,249,64
172,21,145,0
192,17,54,0
10,225,250,0
172,21,189,64
172,20,150,208
172,20,47,220
72,36,64,0
192,17,45,48
172,20,150,192
172,20,36,160
172,21,159,128
172,21,130,224
172,22,4,0
192,17,15,160
128,174,206,0
172,20,104,240
172,20,102,252
172,21,181,0
128,174,250,48
172,22,112,8
192,17,119,0
192,17,117,224
172,21,170,0
192,17,33,128
192,17,20,128
172,21,113,0
192,17,88,24
172,23,9,0
128,174,91,8
172,21,127,0
172,20,47,126
130,126,156,192
172,21,103,128
172,20,41,62
192,17,116,96
192,17,119,96
172,21,236,128
172,20,19,70
172,20,19,226
172,21,7,0
192,17,119,16
130,126,40,160
172,21,188,32
172,21,27,128
172,20,19,240
172,21,4,0
172,21,103,64
172,20,19,9
172,20,102,44
172,22,18,192
172,20,105,152
192,17,115,160
10,224,255,0
192,17,120,112
172,22,166,0
172,22,173,128
172,21,143,0
172,21,65,96
192,17,123,64
172,23,113,0
192,17,244,56
172,20,104,152
192,17,95,240
172,20,47,204
172,20,2,64
192,17,113,128
128,174,0,27
172,20,101,4
130,126,0,104
172,20,19,182
128,174,99,128
130,126,12,0
172,23,118,0
172,20,103,248
192,17,35,224
192,17,109,0
172,21,198,64
130,126,29,128
172,21,124,152
172,20,19,35
172,21,153,64
172,20,96,16
128,174,170,0
172,20,120,36
172,20,105,92
172,20,19,176
128,174,67,64
192,17,8,64
172,20,19,235
192,17,117,32
172,22,52,0
172,21,140,128
172,21,185,192
172,20,96,96
130,126,160,0
192,17,95,220
172,21,195,0
192,17,238,0
192,17,122,208
172,23,2,160
128,174,158,39
128,174,139,0
128,174,73,64
172,20,19,156
172,20,93,0
192,17,245,192
192,17,64,192
172,20,104,72
172,23,65,32
192,17,218,16
130,126,107,0
192,17,12,96
172,21,68,224
192,17,120,64
172,23,6,128
172,20,96,80
172,21,101,161
172,20,21,27
172,20,19,209
72,36,100,0
172,23,11,128
128,174,242,0
128,174,90,0
128,174,9,0
172,21,171,0
172,22,103,192
172,20,19,242
172,20,20,226
172,21,159,64
172,20,19,222
172,20,91,32
172,20,0,0
192,17,68,32
172,21,181,208
172,21,191,0
172,22,53,128
172,22,6,0
192,17,123,208
172,21,186,128
172,22,9,0
130,126,0,173
128,174,32,0
172,21,30,0
192,17,91,32
172,23,65,128
172,21,0,0
172,22,91,0
172,21,138,216
128,174,119,192
172,20,150,160
172,20,102,92
192,17,23,128
172,20,20,244
172,22,115,144
172,16,82,0
172,20,91,96
128,174,70,96
172,20,102,228
172,20,105,200
192,17,80,80
172,20,100,200
172,20,120,48
192,17,179,176
172,20,97,176
130,126,0,152
172,20,100,12
128,174,145,160
192,17,37,192
172,20,36,14
172,21,232,128
192,17,55,16
172,21,187,64
172,20,19,63
172,21,124,160
172,21,64,160
129,73,116,88
192,17,9,218
128,174,200,32
128,174,212,128
192,17,6,128
172,21,59,0
192,17,16,14
172,22,246,0
172,21,126,232
172,21,249,0
128,174,214,208
172,20,102,196
128,174,118,0
192,17,88,64
172,20,102,84
172,23,36,0
128,174,207,0
128,174,206,96
172,20,104,196
172,23,115,0
172,22,105,64
172,22,247,0
172,20,19,88
192,17,247,0
172,22,175,192
172,21,194,224
72,36,81,32
128,174,214,0
172,20,101,244
172,21,80,0
172,22,170,64
172,20,120,28
192,17,90,160
172,21,102,64
128,174,20,16
172,20,102,124
172,21,144,32
172,21,183,0
172,21,103,80
128,174,93,0
172,21,135,32
128,174,102,0
172,21,227,0
172,23,119,0
172,21,173,0
128,174,20,80
192,17,121,160
172,21,101,192
172,20,93,64
172,20,102,52
72,36,80,0
10,224,251,0
172,22,171,192
130,126,148,128
172,23,117,0
172,20,28,104
172,23,104,128
172,21,69,64
172,21,241,0
172,21,158,128
192,17,80,40
128,174,195,0
172,20,151,8
172,20,100,236
192,17,169,0
172,22,52,160
172,20,104,64
172,21,186,64
130,126,15,128
172,20,105,44
172,20,27,72
172,20,39,192
172,21,39,0
130,126,68,0
172,20,47,140
172,20,102,144
172,21,181,144
172,21,109,128
172,20,102,8
172,20,48,0
72,36,91,224
128,174,51,0
192,17,9,224
172,20,28,120
128,174,183,0
130,126,0,204
172,20,38,200
172,20,104,0
130,126,41,0
172,20,104,236
130,126,28,128
172,20,48,64
192,17,45,40
128,174,219,0
130,126,14,160
172,23,78,0
172,20,100,92
130,126,150,128
172,20,20,76
192,17,236,0
172,22,129,112
130,126,184,0
172,20,102,24
192,17,9,197
172,20,47,144
172,21,160,0
172,21,38,128
172,20,101,172
172,20,105,112
192,17,34,0
192,17,10,36
172,23,3,96
130,126,31,0
172,22,131,64
192,17,63,0
172,20,48,208
172,20,28,240
172,20,19,116
128,174,81,0
172,22,221,0
172,20,19,87
192,17,69,192
172,23,89,0
172,20,19,252
172,16,88,0
172,20,20,76
128,174,250,160
172,21,69,192
172,22,22,128
172,23,112,0
172,23,125,128
172,20,103,122
172,22,14,64
192,17,15,0
192,17,37,96
172,22,102,0
169,254,0,0
172,21,143,80
172,21,145,48
192,17,20,64
172,22,56,0
128,174,81,96
128,174,200,128
172,20,32,128
172,22,241,0
172,20,106,68
192,17,93,0
172,23,128,128
72,36,80,48
172,23,2,32
192,17,70,0
172,20,19,166
128,174,180,32
172,20,31,254
172,22,137,16
192,17,242,0
172,21,153,0
172,20,104,212
192,17,212,72
172,20,105,176
172,20,91,160
172,20,92,32
172,22,46,160
172,20,20,248
172,20,104,16
172,20,40,64
172,20,99,0
172,23,83,0
192,17,122,192
128,174,139,0
172,22,112,0
192,17,121,64
72,36,80,4
128,174,119,32
172,20,21,17
172,20,103,200
192,17,180,128
128,174,84,192
192,17,9,202
172,22,85,0
172,20,19,232
192,17,91,160
172,21,190,64
172,20,28,224
130,126,180,0
172,22,248,0
128,174,250,160
172,20,47,156
128,174,129,192
128,174,91,128
172,23,86,128
128,174,77,0
172,21,41,128
172,21,198,128
172,20,151,176
128,174,0,15
192,17,118,192
192,17,90,176
128,174,20,184
172,22,9,64
192,17,60,32
172,21,134,128
172,20,19,128
172,20,19,222
128,174,139,128
172,20,106,180
172,21,232,0
192,17,123,208
172,21,26,80
128,174,15,0
192,17,21,32
128,174,120,0
192,17,212,85
128,174,75,0
172,22,51,0
172,20,19,75
172,21,123,64
192,17,2,48
192,17,113,64
172,20,120,52
172,20,19,17
172,20,103,44
192,17,91,160
192,17,2,32
172,20,21,16
192,17,218,128
172,23,30,64
172,20,106,80
172,22,7,0
172,22,50,128
128,174,35,128
172,23,2,48
128,174,91,64
192,17,243,192
192,17,9,216
172,21,246,0
172,21,191,64
172,20,101,76
192,17,212,76
172,20,97,32
172,21,161,160
172,20,96,128
172,21,161,144
128,174,42,240
192,17,243,144
130,126,164,192
172,20,20,236
192,17,89,0
172,21,52,128
172,20,19,233
172,21,228,0
128,174,81,144
192,17,81,128
128,174,90,0
172,20,41,216
172,22,165,0
172,21,145,232
172,23,2,16
172,23,136,0
172,20,105,88
192,17,60,4
172,20,102,188
172,21,171,192
172,20,93,216
172,22,213,64
128,174,39,0
172,20,102,244
172,21,245,0
128,174,94,32
192,17,218,64
172,21,68,176
172,21,194,112
172,22,245,128
192,17,2,0
172,23,110,128
172,21,101,164
172,21,128,0
172,23,122,128
72,36,80,78
172,21,174,0
172,20,99,72
172,20,19,190
172,22,127,0
172,21,92,192
172,20,100,76
172,22,124,128
192,17,8,64
172,20,101,64
192,17,80,96
128,174,47,0
172,21,145,40
128,174,81,64
172,20,19,164
128,174,51,0
172,20,151,112
130,126,120,0
172,20,102,188
128,174,81,232
172,20,102,184
172,22,112,128
128,174,204,0
192,17,93,0
172,20,105,152
128,174,110,0
172,21,144,0
192,17,179,128
172,21,50,96
192,17,60,128
192,17,20,64
172,21,233,128
172,20,37,96
128,174,231,64
192,17,16,17
128,174,122,0
172,20,97,224
172,20,150,160
172,21,39,128
172,21,240,0
172,20,19,246
172,20,104,224
172,21,4,128
172,20,19,49
128,174,3,192
172,20,19,57
172,21,138,216
172,21,185,128
172,22,51,0
172,21,126,192
172,20,47,140
192,17,115,128
172,20,2,56
192,17,106,0
172,20,19,72
128,174,54,0
130,126,156,0
172,20,120,20
128,174,206,112
192,17,54,192
72,36,80,16
172,21,182,0
172,20,19,105
172,20,19,182
128,174,56,0
128,174,32,128
172,20,100,188
172,20,104,62
192,17,91,128
172,20,105,232
172,20,98,192
128,174,231,128
172,23,113,0
172,21,156,128
128,174,138,128
172,21,124,0
172,20,99,48
172,23,30,64
172,20,105,68
172,22,106,128
172,22,112,64
172,22,245,64
192,17,16,10
172,22,213,88
172,23,60,0
192,17,69,128
172,20,19,160
192,17,58,128
130,126,163,0
128,174,10,64
172,20,39,80
128,174,85,0
172,21,193,0
192,17,120,192
172,22,18,0
172,21,129,96
130,126,3,128
172,20,104,220
128,174,101,32
172,21,238,0
192,17,60,64
192,17,233,64
172,21,183,192
128,174,0,43
172,16,80,144
172,20,48,12
172,20,19,200
172,20,48,184
172,22,15,0
172,20,38,48
172,20,48,108
192,17,45,32
172,20,19,91
172,21,140,0
128,174,1,32
128,174,40,0
172,20,19,29
172,20,24,16
172,20,19,193
172,21,139,48
172,20,93,80
192,17,54,128
192,17,22,16
172,20,36,4
172,23,111,0
172,21,124,64
172,22,219,208
172,20,20,236
172,20,19,213
172,22,169,64
172,22,18,128
172,20,39,64
172,21,193,192
172,20,105,56
192,17,189,0
192,17,9,219
192,17,120,80
130,126,172,0
128,174,251,0
128,174,158,0
172,20,28,232
172,21,209,64
172,20,19,131
172,20,19,38
128,174,188,64
172,22,245,32
172,21,103,160
172,22,104,0
172,20,48,84
172,21,248,0
128,174,250,184
118,69,169,103
192,17,245,224
172,21,36,0
172,20,19,51
130,126,156,64
172,20,47,164
172,20,19,204
172,21,127,152
172,20,19,218
172,23,83,128
192,17,212,70
192,17,88,32
192,17,116,128
172,20,19,42
172,20,106,180
172,22,168,0
172,22,54,0
128,174,180,64
172,23,120,128
192,17,123,64
192,17,186,0
128,174,34,240
172,21,26,80
172,21,98,128
130,126,149,96
72,36,80,74
172,21,64,64
172,22,171,128
172,22,42,160
192,17,93,80
172,23,114,0
172,21,68,0
192,17,98,16
192,17,120,224
172,20,38,16
172,20,120,56
172,20,93,72
172,22,114,128
172,20,105,156
192,17,8,128
172,21,103,96
172,21,248,48
172,21,208,0
128,174,224,0
192,17,68,128
172,20,19,119
172,20,105,56
192,17,59,128
192,17,9,64
207,107,204,66
172,22,47,0
192,17,113,192
172,22,52,128
192,17,60,24
172,20,93,208
172,20,100,228
192,17,9,112
172,20,102,112
172,23,81,128
172,22,208,0
172,22,220,192
172,21,102,128
172,20,19,179
172,20,19,214
172,23,11,192
128,174,56,0
172,20,101,228
172,23,86,32
172,21,68,240
172,20,91,48
192,17,116,64
192,17,9,144
192,17,69,128
172,20,101,40
172,23,31,0
192,17,122,160
172,21,27,0
130,126,246,0
172,20,48,180
169,254,0,0
128,174,137,0
128,174,119,128
192,17,64,32
192,17,35,224
172,21,145,248
72,36,104,0
172,21,239,128
172,20,101,100
172,21,65,200
172,20,100,120
172,22,221,96
128,174,6,0
192,17,95,216
128,174,0,168
172,21,65,112
172,20,20,176
172,20,19,56
172,20,19,231
172,21,80,40
128,174,44,224
172,22,115,144
128,174,81,112
172,23,125,192
172,20,151,192
172,22,124,0
172,20,40,16
172,22,49,64
130,126,10,0
172,20,104,232
172,20,47,128
128,174,228,0
172,22,115,0
172,20,48,16
172,21,141,192
128,174,46,32
72,36,64,0
172,20,48,20
130,126,106,0
172,20,93,96
172,20,21,15
192,17,47,0
172,20,105,196
172,22,124,224
172,20,47,224
172,21,154,224
10,0,0,0
172,21,143,176
172,23,107,0
192,17,87,0
128,174,91,48
128,174,144,192
192,17,80,56
192,17,22,64
172,22,221,160
192,17,233,0
172,20,19,12
172,21,68,104
172,20,91,16
172,20,47,84
130,126,27,0
128,174,20,136
172,22,46,192
172,21,101,64
172,20,36,13
172,21,182,16
172,20,38,112
128,174,144,128
192,17,120,128
130,126,0,112
172,21,154,192
172,20,103,4
192,17,243,0
172,20,102,204
172,20,19,171
192,17,90,184
172,23,86,32
128,174,185,0
172,20,106,176
192,17,9,230
172,20,19,248
192,17,68,0
172,20,105,208
172,21,67,224
192,17,9,199
172,21,69,0
172,21,123,40
172,22,81,96
130,126,162,0
172,21,235,128
172,22,83,64
192,17,219,0
172,20,102,72
192,17,245,0
172,20,102,204
192,17,244,128
192,17,245,64
130,126,100,0
172,22,219,224
128,174,20,184
192,17,45,32
172,22,27,0
172,22,74,64
128,174,42,168
172,20,101,252
72,36,65,0
130,126,27,64
172,22,170,80
172,20,104,200
172,21,173,128
128,174,230,0
192,17,56,0
172,22,130,0
192,17,108,0
172,21,228,0
172,21,184,64
172,22,103,0
128,174,231,0
172,20,105,16
128,174,99,32
172,21,194,120
172,20,102,100
130,126,3,224
172,23,100,0
192,17,212,83
128,174,214,192
172,20,21,35
172,22,1,0
172,20,120,64
192,17,19,128
130,126,0,156
172,21,198,208
192,17,35,64
172,20,41,128
172,21,194,0
172,21,189,96
128,174,137,0
172,21,172,128
128,174,0,192
94,84,217,58
128,174,18,128
172,22,226,0
192,17,15,224
172,20,102,136
172,20,100,160
192,17,9,160
172,22,9,32
172,21,154,144
172,21,123,0
172,21,186,224
172,20,100,28
172,21,189,112
192,17,60,16
172,20,104,24
192,17,243,0
172,22,50,192
130,126,100,32
172,22,129,0
172,23,107,0
172,22,220,224
172,21,155,192
172,20,19,185
172,20,101,240
128,174,0,21
192,17,45,48
172,20,101,204
130,126,0,92
192,17,9,231
172,20,102,156
